path,.,_id,document,brush,annotation.entities,annotation.entities.0.text,annotation.entities.0.label,annotation.entities.0.start,annotation.entities.0.end,annotation.entities.1.text,annotation.entities.1.label,annotation.entities.1.start,annotation.entities.1.end,annotation.entities.2.text,annotation.entities.2.label,annotation.entities.2.start,annotation.entities.2.end,annotation.entities.3.text,annotation.entities.3.label,annotation.entities.3.start,annotation.entities.3.end,annotation.entities.4.text,annotation.entities.4.label,annotation.entities.4.start,annotation.entities.4.end,annotation.entities.5.text,annotation.entities.5.label,annotation.entities.5.start,annotation.entities.5.end,annotation.entities.6.text,annotation.entities.6.label,annotation.entities.6.start,annotation.entities.6.end,annotation.entities.7.text,annotation.entities.7.label,annotation.entities.7.start,annotation.entities.7.end,annotation.entities.8.text,annotation.entities.8.label,annotation.entities.8.start,annotation.entities.8.end,annotation.entities.9.text,annotation.entities.9.label,annotation.entities.9.start,annotation.entities.9.end
interface,"{""type"":""text_entity_recognition"",""overlapAllowed"":false,""labels"":[{""id"":""Organization"",""displayName"":""ORG"",""description"":""Edible item.""},{""id"":""Country"",""displayName"":""CON"",""description"":""Something worn on the head.""},{""id"":""Person"",""displayName"":""PER""},{""id"":""Date"",""displayName"":""DATE""}]}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.0,,s6mg2troc,"Ronaldo Luís Nazário de Lima, widely known as Ronaldo, is a retired Brazilian professional footballer who is widely regarded as one of the greatest players of all time. His career spanned from the early 1990s to the late 2010s, playing for top clubs like PSV Eindhoven, Barcelona, Inter Milan, Real Madrid, and AC Milan. He was also a key player for the Brazilian national team, winning two World Cups and numerous other accolades.",complete,,Ronaldo Luís Nazário de Lima,Person,0,28,Ronaldo,Person,46,53," 1990",Date,202,207," 2010",Date,220,225,PSV Eindhoven,Organization,255,268,Barcelona,Organization,270,279,Inter Milan,Organization,281,292,Real Madrid,Organization,294,305,AC Milan,Organization,311,319,Brazilian national team,Organization,354,377
samples.1,,szltelbqa,Early Career and Breakthrough:,complete,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.2,,s4r0h077b,"Ronaldo began his professional career at Cruzeiro in Brazil, where he quickly gained attention for his incredible speed, dribbling skills, and goal-scoring ability.",complete,,Ronaldo,Person,0,7,Cruzeiro,Organization,41,49,Brazil,Country,53,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.3,,sd1x7ms1k,"In 1994, he moved to PSV Eindhoven in the Netherlands, where he continued to impress, scoring 54 goals in 57 matches.",complete,," 1994, ",Date,2,9,PSV Eindhoven,Organization,21,34,Netherlands,Country,42,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.4,,siijjh5ec,"His performances earned him a move to Barcelona for the 1996-97 season, where he scored 47 goals in 49 games, winning the European Golden Shoe.",complete,,Barcelona,Organization,38,47," 1996-97 ",Date,55,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.5,,sfsdiz5vs,Dominance in Europe:,complete,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.6,,su8vj8hdi,"After Barcelona, Ronaldo joined Inter Milan in 1997 for a then-world record fee.",complete,,Barcelona,Organization,6,15,Ronaldo,Person,17,24,Inter Milan,Organization,32,43," 1997 ",Date,46,52,,,,,,,,,,,,,,,,,,,,,,,,
samples.7,,seyy3jpo4,"He became known as ""Il Fenomeno"" (The Phenomenon) for his dazzling displays of skill, power, and finishing.",complete,,Il Fenomeno,Person,20,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.8,,s2y8yftnr,"Ronaldo won the Ballon d'Or in 1997 and 2002, and the FIFA World Player of the Year award three times (1996, 1997, and 2002).",complete,,Ronaldo,Person,0,7," 1997 ",Date,30,36," 2002, ",Date,39,46," (1996, 1997, ",Date,101,115," 2002).",Date,118,125,,,,,,,,,,,,,,,,,,,,
samples.9,,slcgwsvzc,He also won the UEFA Cup with Inter in 1998.,complete,," 1998.",Date,38,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.10,,s2i3f03c9,Injuries and Comeback:,complete,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.11,,srwtg8w5y,"Ronaldo suffered a series of serious knee injuries throughout his career, including two major setbacks during his time at Real Madrid.",complete,,Ronaldo,Person,0,7,Real Madrid,Organization,122,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.12,,sh48fdxgr,"Despite these challenges, he made remarkable comebacks, demonstrating his resilience and determination.",complete,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.13,,s0q5npjyu,Return to Brazil and Retirement:,complete,,Brazil,Country,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
samples.14,,s2rrprb2n,"After playing for Real Madrid and AC Milan, Ronaldo returned to Brazil to play for Corinthians.",complete,,Real Madrid,Organization,18,29,AC Milan,Organization,34,42,Ronaldo,Person,44,51,Brazil,Country,64,70,Corinthians,Organization,83,94,,,,,,,,,,,,,,,,,,,,
samples.15,,s2y66lgfc,He retired from professional football in 2011.,complete,," 2011.",Date,40,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,