image_path,label
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (1).jpg,boots
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (10).jpg,sneakers
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (11).jpg,sneakers
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (12).jpg,sneakers
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (13).jpg,boots
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (14).jpg,boots
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (15).jpg,boots
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (16).jpg,sneakers
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (17).jpg,boots
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (18).jpg,sneakers
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (19).jpg,sneakers
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (2).jpg,boots
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (20).jpg,sneakers
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (21).jpg,sneakers
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (22).jpg,boots
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (23).jpg,boots
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (24).jpg,boots
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (25).jpg,boots
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (26).jpg,boots
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (27).jpg,boots
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (28).jpg,boots
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (29).jpg,boots
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (3).jpg,boots
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (30).jpg,boots
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (31).jpg,boots
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (32).jpg,boots
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (33).jpg,boots
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (34).jpg,boots
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (35).jpg,boots
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (36).jpg,boots
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (37).jpg,boots
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (38).jpg,boots
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (39).jpg,boots
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (4).jpg,sneakers
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (40).jpg,boots
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (41).jpg,boots
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (42).jpg,boots
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (43).jpg,boots
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (44).jpg,boots
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (45).jpg,boots
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (5).jpg,sneakers
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (6).jpg,sneakers
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (7).jpg,sneakers
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (8).jpg,boots
C:\Users\HP\Desktop\amos_office\amos_data\Ex_Files_Hands_on_Data_Applied_Machine_Learning\Exercise Files\Data Annotation Datasets\Boots and Sneakers Dataset\OIG (9).jpg,boots
